timestamp,satellite_id,bus_voltage,battery_temperature,reaction_wheel_speed,sun_sensor_intensity,operating_mode,anomaly_label
2026-01-15T05:03:30Z,SAT-1001,28.656,20.16,1526.7,0.6639,NOMINAL,0
2026-01-15T05:03:40Z,SAT-1002,27.685,20.78,1493.5,0.9775,NOMINAL,0
2026-01-15T05:03:50Z,SAT-1003,27.68,20.33,1442.5,0.7356,NOMINAL,0
2026-01-15T05:04:00Z,SAT-1004,27.566,20.72,1475.5,0.9811,NOMINAL,0
2026-01-15T05:04:10Z,SAT-1005,28.263,20.33,1504.2,0.7606,NOMINAL,0
2026-01-15T05:04:20Z,SAT-1006,28.103,20.83,1489.8,0.8588,NOMINAL,0
2026-01-15T05:04:30Z,SAT-1000,27.879,20.69,1474.5,0.8946,NOMINAL,0
2026-01-15T05:04:40Z,SAT-1001,27.633,20.23,1507.6,0.6365,NOMINAL,0
2026-01-15T05:04:50Z,SAT-1002,28.788,20.2,1695.9,0.8803,SAFE_HOLD,1
2026-01-15T05:05:00Z,SAT-1003,27.698,20.73,1491.1,0.679,NOMINAL,0
2026-01-15T05:05:10Z,SAT-1004,27.945,20.47,1422.2,0.9819,NOMINAL,0
2026-01-15T05:05:20Z,SAT-1005,28.191,21.04,1475.7,0.6653,NOMINAL,0
2026-01-15T05:05:30Z,SAT-1006,27.98,20.92,1703.5,0.6552,SAFE_HOLD,1
2026-01-15T05:05:40Z,SAT-1000,27.749,20.93,1472.2,0.9376,NOMINAL,0
2026-01-15T05:05:50Z,SAT-1001,27.993,20.72,1476.7,0.8957,NOMINAL,0
2026-01-15T05:06:00Z,SAT-1002,28.106,20.91,1510.0,0.6173,NOMINAL,0
2026-01-15T05:06:10Z,SAT-1003,27.613,20.92,1539.3,0.6376,NOMINAL,0
2026-01-15T05:06:20Z,SAT-1004,27.82,20.72,1742.8,0.6456,SAFE_HOLD,1
2026-01-15T05:06:30Z,SAT-1005,27.629,20.09,1505.0,0.6304,NOMINAL,0
2026-01-15T05:06:40Z,SAT-1006,27.687,21.09,1523.9,0.8445,NOMINAL,0
2026-01-15T05:06:50Z,SAT-1000,28.383,21.1,1496.2,0.7145,NOMINAL,0
2026-01-15T05:07:00Z,SAT-1001,27.815,21.04,1511.4,0.6815,NOMINAL,0
2026-01-15T05:07:10Z,SAT-1002,27.453,20.55,1689.3,0.7367,SAFE_HOLD,1
2026-01-15T05:07:20Z,SAT-1003,28.137,20.54,1511.8,0.9061,NOMINAL,0
2026-01-15T05:07:30Z,SAT-1004,27.788,21.25,1489.4,0.9543,NOMINAL,0
2026-01-15T05:07:40Z,SAT-1005,28.288,21.3,1534.3,0.6085,NOMINAL,0
2026-01-15T05:07:50Z,SAT-1006,28.426,20.75,1531.6,0.803,NOMINAL,0
2026-01-15T05:08:00Z,SAT-1000,27.845,20.58,1494.7,0.8391,NOMINAL,0
2026-01-15T05:08:10Z,SAT-1001,27.779,21.22,1467.3,0.6913,NOMINAL,0
2026-01-15T05:08:20Z,SAT-1002,27.905,20.4,1534.5,0.7098,NOMINAL,0
2026-01-15T05:08:30Z,SAT-1003,27.84,20.75,1480.6,0.9514,NOMINAL,0
2026-01-15T05:08:40Z,SAT-1004,28.304,21.12,1493.5,0.9694,NOMINAL,0
2026-01-15T05:08:50Z,SAT-1005,28.1,21.09,1498.1,0.6169,NOMINAL,0
2026-01-15T05:09:00Z,SAT-1006,27.751,21.08,1500.0,0.6679,NOMINAL,0
2026-01-15T05:09:10Z,SAT-1000,27.665,21.71,1455.5,0.8976,NOMINAL,0
2026-01-15T05:09:20Z,SAT-1001,28.156,21.22,1494.1,0.8168,NOMINAL,0
2026-01-15T05:09:30Z,SAT-1002,28.366,20.64,1491.4,0.9831,NOMINAL,0
2026-01-15T05:09:40Z,SAT-1003,27.846,21.28,1494.1,0.9964,NOMINAL,0
2026-01-15T05:09:50Z,SAT-1004,27.49,21.46,1486.4,0.8494,NOMINAL,0
2026-01-15T05:10:00Z,SAT-1005,28.179,21.48,1498.2,0.8665,NOMINAL,0
2026-01-15T05:10:10Z,SAT-1006,27.798,21.67,1483.6,0.8058,NOMINAL,0
2026-01-15T05:10:20Z,SAT-1000,27.523,21.03,1483.2,0.9845,STANDBY,0
2026-01-15T05:10:30Z,SAT-1001,28.452,21.03,1513.5,0.9931,NOMINAL,0
2026-01-15T05:10:40Z,SAT-1002,28.471,21.23,1566.3,0.6974,NOMINAL,0
2026-01-15T05:10:50Z,SAT-1003,27.986,21.15,1481.0,0.6425,NOMINAL,0
2026-01-15T05:11:00Z,SAT-1004,28.494,20.93,1494.7,0.917,NOMINAL,0
2026-01-15T05:11:10Z,SAT-1005,27.729,22.08,1494.7,0.7895,NOMINAL,0
2026-01-15T05:11:20Z,SAT-1006,27.318,20.67,1514.3,0.9757,NOMINAL,0
2026-01-15T05:11:30Z,SAT-1000,27.676,21.01,1509.0,0.6073,NOMINAL,0
2026-01-15T05:11:40Z,SAT-1001,28.362,21.18,1476.3,0.9479,NOMINAL,0
2026-01-15T05:11:50Z,SAT-1002,27.485,21.74,1503.8,0.8115,NOMINAL,0
2026-01-15T05:12:00Z,SAT-1003,27.777,21.23,1507.6,0.7816,NOMINAL,0
2026-01-15T05:12:10Z,SAT-1004,27.666,22.15,1493.6,0.8706,NOMINAL,0
2026-01-15T05:12:20Z,SAT-1005,28.17,21.35,1506.3,0.9212,NOMINAL,0
2026-01-15T05:12:30Z,SAT-1006,28.196,21.63,1484.4,0.8757,NOMINAL,0
2026-01-15T05:12:40Z,SAT-1000,28.496,21.26,1514.8,0.7514,NOMINAL,0
2026-01-15T05:12:50Z,SAT-1001,28.233,21.83,1524.3,0.6905,STANDBY,0
2026-01-15T05:13:00Z,SAT-1002,27.963,21.45,1504.5,0.9435,NOMINAL,0
2026-01-15T05:13:10Z,SAT-1003,28.428,21.92,1519.7,0.9002,NOMINAL,0
2026-01-15T05:13:20Z,SAT-1004,28.85,21.37,1514.1,0.9202,NOMINAL,0
2026-01-15T05:13:30Z,SAT-1005,27.441,22.01,1504.0,0.871,STANDBY,0
2026-01-15T05:13:40Z,SAT-1006,27.574,21.71,1478.6,0.7064,NOMINAL,0
2026-01-15T05:13:50Z,SAT-1000,27.695,22.11,1451.7,0.6076,NOMINAL,0
2026-01-15T05:14:00Z,SAT-1001,27.565,21.36,1506.9,0.7312,STANDBY,0
2026-01-15T05:14:10Z,SAT-1002,27.407,21.98,1472.0,0.7449,NOMINAL,0
2026-01-15T05:14:20Z,SAT-1003,28.059,21.64,1465.6,0.6762,NOMINAL,0
2026-01-15T05:14:30Z,SAT-1004,27.204,22.36,1510.1,0.8304,NOMINAL,0
2026-01-15T05:14:40Z,SAT-1005,28.281,21.76,1512.3,0.6998,NOMINAL,0
2026-01-15T05:14:50Z,SAT-1006,28.487,21.89,1511.5,0.6518,NOMINAL,0
2026-01-15T05:15:00Z,SAT-1000,27.766,21.77,1546.6,0.9864,NOMINAL,0
2026-01-15T05:15:10Z,SAT-1001,27.935,21.93,1533.4,0.7173,NOMINAL,0
2026-01-15T05:15:20Z,SAT-1002,28.588,22.32,1490.3,0.8529,NOMINAL,0
2026-01-15T05:15:30Z,SAT-1003,28.196,21.99,1466.6,0.6815,NOMINAL,0
2026-01-15T05:15:40Z,SAT-1004,27.717,21.76,1491.5,0.6597,NOMINAL,0
2026-01-15T05:15:50Z,SAT-1005,27.812,21.33,1495.3,0.8019,NOMINAL,0
2026-01-15T05:16:00Z,SAT-1006,28.525,21.75,1518.8,0.9195,NOMINAL,0
2026-01-15T05:16:10Z,SAT-1000,27.375,21.91,1557.2,0.8609,NOMINAL,0
2026-01-15T05:16:20Z,SAT-1001,27.547,21.02,1478.5,0.9139,STANDBY,0
2026-01-15T05:16:30Z,SAT-1002,28.542,21.72,1664.3,0.8203,SAFE_HOLD,1
2026-01-15T05:16:40Z,SAT-1003,26.989,19.63,1456.9,0.7659,NOMINAL,0
2026-01-15T05:16:50Z,SAT-1004,27.876,19.75,1544.0,0.9477,NOMINAL,0
2026-01-15T05:17:00Z,SAT-1005,27.967,20.47,1494.3,0.8763,STANDBY,0
2026-01-15T05:17:10Z,SAT-1006,27.273,19.97,1439.4,0.6677,NOMINAL,0
2026-01-15T05:17:20Z,SAT-1000,28.485,20.72,1484.8,0.9848,NOMINAL,0
2026-01-15T05:17:30Z,SAT-1001,27.35,19.6,1495.7,0.7376,NOMINAL,0
2026-01-15T05:17:40Z,SAT-1002,27.989,19.96,1519.4,0.9498,NOMINAL,0
2026-01-15T05:17:50Z,SAT-1003,28.964,20.29,1492.8,0.618,NOMINAL,0
2026-01-15T05:18:00Z,SAT-1004,28.324,20.23,1500.6,0.712,NOMINAL,0
2026-01-15T05:18:10Z,SAT-1005,28.532,19.92,1527.6,0.7878,NOMINAL,0
2026-01-15T05:18:20Z,SAT-1006,27.841,20.29,1469.1,0.7424,NOMINAL,0
2026-01-15T05:18:30Z,SAT-1000,28.013,20.15,1459.7,0.626,NOMINAL,0
2026-01-15T05:18:40Z,SAT-1001,28.161,20.15,1465.1,0.6473,NOMINAL,0
2026-01-15T05:18:50Z,SAT-1002,27.254,20.16,1500.5,0.7268,NOMINAL,0
2026-01-15T05:19:00Z,SAT-1003,27.303,20.15,1496.5,0.7875,NOMINAL,0
2026-01-15T05:19:10Z,SAT-1004,28.001,20.26,1463.5,0.6344,NOMINAL,0
2026-01-15T05:19:20Z,SAT-1005,27.551,20.53,1514.1,0.8846,NOMINAL,0
2026-01-15T05:19:30Z,SAT-1006,27.932,20.28,1498.5,0.6009,NOMINAL,0
2026-01-15T05:19:40Z,SAT-1000,28.136,20.08,1700.5,0.9128,SAFE_HOLD,1
2026-01-15T05:19:50Z,SAT-1001,27.534,20.34,1496.6,0.8401,NOMINAL,0
2026-01-15T05:20:00Z,SAT-1002,28.457,20.13,1487.3,0.9503,NOMINAL,0
2026-01-15T05:20:10Z,SAT-1003,27.939,20.25,1512.7,0.7198,NOMINAL,0
2026-01-15T05:20:20Z,SAT-1004,28.572,20.51,1519.7,0.6384,NOMINAL,0
2026-01-15T05:20:30Z,SAT-1005,27.31,20.35,1518.8,0.6024,NOMINAL,0
2026-01-15T05:20:40Z,SAT-1006,28.304,20.58,1550.2,0.682,NOMINAL,0
2026-01-15T05:20:50Z,SAT-1000,28.079,20.53,1525.0,0.6845,NOMINAL,0
2026-01-15T05:21:00Z,SAT-1001,28.549,20.47,1479.8,0.7058,NOMINAL,0
2026-01-15T05:21:10Z,SAT-1002,27.498,20.52,1426.0,0.7354,NOMINAL,0
2026-01-15T05:21:20Z,SAT-1003,28.181,20.86,1437.7,0.7025,NOMINAL,0
2026-01-15T05:21:30Z,SAT-1004,28.039,20.5,1515.8,0.7019,NOMINAL,0
2026-01-15T05:21:40Z,SAT-1005,28.284,20.64,1491.0,0.7579,STANDBY,0
2026-01-15T05:21:50Z,SAT-1006,27.968,20.43,1549.3,0.7759,NOMINAL,0
2026-01-15T05:22:00Z,SAT-1000,28.19,20.72,1456.3,0.7099,NOMINAL,0
2026-01-15T05:22:10Z,SAT-1001,28.012,20.39,1503.7,0.6932,NOMINAL,0
2026-01-15T05:22:20Z,SAT-1002,28.085,20.86,1494.7,0.7652,NOMINAL,0
2026-01-15T05:22:30Z,SAT-1003,27.142,20.63,1490.1,0.7578,NOMINAL,0
2026-01-15T05:22:40Z,SAT-1004,28.33,20.75,1540.3,0.7591,NOMINAL,0
2026-01-15T05:22:50Z,SAT-1005,27.353,21.01,1521.7,0.951,NOMINAL,0
2026-01-15T05:23:00Z,SAT-1006,27.848,20.43,1519.1,0.989,NOMINAL,0
2026-01-15T05:23:10Z,SAT-1000,28.709,20.78,1551.8,0.819,NOMINAL,0
2026-01-15T05:23:20Z,SAT-1001,27.987,21.29,1497.5,0.9462,NOMINAL,0
2026-01-15T05:23:30Z,SAT-1002,27.621,21.04,1504.0,0.7842,NOMINAL,0
2026-01-15T05:23:40Z,SAT-1003,27.818,21.16,1535.9,0.6566,NOMINAL,0
2026-01-15T05:23:50Z,SAT-1004,27.176,21.2,1487.7,0.7159,NOMINAL,0
2026-01-15T05:24:00Z,SAT-1005,27.736,20.67,1498.1,0.6927,NOMINAL,0
2026-01-15T05:24:10Z,SAT-1006,28.762,20.55,1443.5,0.8741,NOMINAL,0
2026-01-15T05:24:20Z,SAT-1000,28.467,20.96,1467.4,0.7553,NOMINAL,0
2026-01-15T05:24:30Z,SAT-1001,28.349,21.0,1486.3,0.8387,NOMINAL,0
2026-01-15T05:24:40Z,SAT-1002,28.046,20.72,1442.4,0.8912,NOMINAL,0
2026-01-15T05:24:50Z,SAT-1003,28.582,21.26,1499.2,0.9414,NOMINAL,0
2026-01-15T05:25:00Z,SAT-1004,28.062,20.7,1463.9,0.821,NOMINAL,0
2026-01-15T05:25:10Z,SAT-1005,28.493,20.99,1543.3,0.6399,NOMINAL,0
2026-01-15T05:25:20Z,SAT-1006,28.471,21.35,1489.5,0.7436,NOMINAL,0
2026-01-15T05:25:30Z,SAT-1000,27.801,20.73,1490.6,0.9346,NOMINAL,0
2026-01-15T05:25:40Z,SAT-1001,27.515,20.89,1493.5,0.9879,NOMINAL,0
2026-01-15T05:25:50Z,SAT-1002,27.576,21.0,1500.7,0.6073,NOMINAL,0
2026-01-15T05:26:00Z,SAT-1003,27.346,21.49,1510.8,0.6072,NOMINAL,0
2026-01-15T05:26:10Z,SAT-1004,27.926,21.25,1528.1,0.8799,NOMINAL,0
2026-01-15T05:26:20Z,SAT-1005,27.487,21.22,1461.9,0.8235,NOMINAL,0
2026-01-15T05:26:30Z,SAT-1006,28.081,21.51,1506.0,0.6102,NOMINAL,0
2026-01-15T05:26:40Z,SAT-1000,28.137,21.33,1480.3,0.8036,NOMINAL,0
2026-01-15T05:26:50Z,SAT-1001,27.735,21.21,1515.8,0.6476,STANDBY,0
2026-01-15T05:27:00Z,SAT-1002,28.241,21.7,1525.1,0.776,NOMINAL,0
2026-01-15T05:27:10Z,SAT-1003,27.638,21.86,1489.9,0.9363,NOMINAL,0
2026-01-15T05:27:20Z,SAT-1004,28.55,21.67,1520.2,0.838,NOMINAL,0
2026-01-15T05:27:30Z,SAT-1005,28.022,21.27,1513.2,0.7287,NOMINAL,0
2026-01-15T05:27:40Z,SAT-1006,27.651,21.16,1507.3,0.8468,NOMINAL,0
2026-01-15T05:27:50Z,SAT-1000,28.762,20.93,1511.7,0.8079,NOMINAL,0
2026-01-15T05:28:00Z,SAT-1001,28.063,21.6,1505.2,0.7897,NOMINAL,0
2026-01-15T05:28:10Z,SAT-1002,28.111,21.62,1671.8,0.9457,SAFE_HOLD,1
2026-01-15T05:28:20Z,SAT-1003,26.724,21.06,1472.5,0.7357,NOMINAL,0
2026-01-15T05:28:30Z,SAT-1004,28.133,21.32,1513.8,0.6034,NOMINAL,0
2026-01-15T05:28:40Z,SAT-1005,27.967,21.53,1480.5,0.703,NOMINAL,0
2026-01-15T05:28:50Z,SAT-1006,27.985,21.51,1493.4,0.6988,NOMINAL,0
2026-01-15T05:29:00Z,SAT-1000,27.322,21.78,1506.7,0.8113,NOMINAL,0
2026-01-15T05:29:10Z,SAT-1001,27.825,20.52,1527.3,0.6872,NOMINAL,0
2026-01-15T05:29:20Z,SAT-1002,27.859,21.25,1558.7,0.8199,NOMINAL,0
2026-01-15T05:29:30Z,SAT-1003,28.199,22.03,1499.1,0.6305,NOMINAL,0
2026-01-15T05:29:40Z,SAT-1004,28.208,21.5,1477.2,0.7244,NOMINAL,0
2026-01-15T05:29:50Z,SAT-1005,27.49,21.91,1460.1,0.9734,NOMINAL,0
2026-01-15T05:30:00Z,SAT-1006,27.924,21.41,1531.9,0.8066,NOMINAL,0
2026-01-15T05:30:10Z,SAT-1000,28.532,21.72,1494.0,0.9208,NOMINAL,0
2026-01-15T05:30:20Z,SAT-1001,27.571,21.78,1518.9,0.667,NOMINAL,0
2026-01-15T05:30:30Z,SAT-1002,28.586,21.29,1502.0,0.6749,NOMINAL,0
2026-01-15T05:30:40Z,SAT-1003,27.902,21.59,1494.7,0.9589,NOMINAL,0
2026-01-15T05:30:50Z,SAT-1004,28.382,21.75,1541.0,0.6357,NOMINAL,0
2026-01-15T05:31:00Z,SAT-1005,28.269,21.29,1519.1,0.7899,NOMINAL,0
2026-01-15T05:31:10Z,SAT-1006,28.566,21.81,1454.6,0.9715,NOMINAL,0
2026-01-15T05:31:20Z,SAT-1000,27.552,21.29,1512.2,0.9,NOMINAL,0
2026-01-15T05:31:30Z,SAT-1001,28.022,22.37,1535.8,0.735,NOMINAL,0
2026-01-15T05:31:40Z,SAT-1002,28.278,21.59,1459.1,0.6669,NOMINAL,0
2026-01-15T05:31:50Z,SAT-1003,28.345,21.37,1497.1,0.839,NOMINAL,0
2026-01-15T05:32:00Z,SAT-1004,28.11,21.93,1460.8,0.8772,NOMINAL,0
2026-01-15T05:32:10Z,SAT-1005,28.677,21.62,1488.5,0.631,NOMINAL,0
2026-01-15T05:32:20Z,SAT-1006,28.349,21.7,1485.7,0.7605,NOMINAL,0
2026-01-15T05:32:30Z,SAT-1000,28.521,22.1,1507.5,0.7001,NOMINAL,0
2026-01-15T05:32:40Z,SAT-1001,27.861,21.73,1481.8,0.6396,NOMINAL,0
2026-01-15T05:32:50Z,SAT-1002,28.524,21.39,1450.7,0.8494,NOMINAL,0
2026-01-15T05:33:00Z,SAT-1003,27.592,22.33,1541.4,0.8174,NOMINAL,0
2026-01-15T05:33:10Z,SAT-1004,27.914,21.58,1518.6,0.9869,NOMINAL,0
2026-01-15T05:33:20Z,SAT-1005,27.546,19.46,1451.0,0.7298,NOMINAL,0
2026-01-15T05:33:30Z,SAT-1006,28.583,19.67,1497.2,0.9319,NOMINAL,0
2026-01-15T05:33:40Z,SAT-1000,28.293,20.39,1521.2,0.9246,NOMINAL,0
2026-01-15T05:33:50Z,SAT-1001,27.713,20.31,1517.1,0.8793,NOMINAL,0
2026-01-15T05:34:00Z,SAT-1002,28.407,20.31,1457.9,0.6798,NOMINAL,0
2026-01-15T05:34:10Z,SAT-1003,27.401,20.28,1505.2,0.6747,NOMINAL,0
2026-01-15T05:34:20Z,SAT-1004,27.938,19.89,1483.2,0.745,NOMINAL,0
2026-01-15T05:34:30Z,SAT-1005,27.729,19.97,1475.9,0.8172,NOMINAL,0
2026-01-15T05:34:40Z,SAT-1006,27.156,19.96,1516.2,0.9603,NOMINAL,0
2026-01-15T05:34:50Z,SAT-1000,28.135,20.07,1483.0,0.9488,NOMINAL,0
2026-01-15T05:35:00Z,SAT-1001,28.151,19.82,1466.4,0.6096,NOMINAL,0
2026-01-15T05:35:10Z,SAT-1002,28.324,20.32,1525.9,0.7822,NOMINAL,0
2026-01-15T05:35:20Z,SAT-1003,28.047,20.21,1479.4,0.6442,NOMINAL,0
2026-01-15T05:35:30Z,SAT-1004,28.073,19.84,1532.2,0.8651,NOMINAL,0
2026-01-15T05:35:40Z,SAT-1005,27.909,20.84,1467.3,0.7022,NOMINAL,0
2026-01-15T05:35:50Z,SAT-1006,27.452,20.69,1500.4,0.7354,NOMINAL,0
2026-01-15T05:36:00Z,SAT-1000,27.411,20.34,1511.4,0.7006,NOMINAL,0
2026-01-15T05:36:10Z,SAT-1001,28.587,20.31,1491.8,0.6599,NOMINAL,0
2026-01-15T05:36:20Z,SAT-1002,28.308,20.36,1537.4,0.9292,NOMINAL,0
2026-01-15T05:36:30Z,SAT-1003,28.006,20.24,1495.7,0.8643,NOMINAL,0
2026-01-15T05:36:40Z,SAT-1004,28.194,20.26,1498.6,0.7717,NOMINAL,0
2026-01-15T05:36:50Z,SAT-1005,27.743,20.78,1522.9,0.9995,NOMINAL,0
2026-01-15T05:37:00Z,SAT-1006,28.101,20.4,1476.1,0.9804,NOMINAL,0
2026-01-15T05:37:10Z,SAT-1000,27.732,20.07,1443.7,0.8467,NOMINAL,0
2026-01-15T05:37:20Z,SAT-1001,27.838,20.22,1468.0,0.7987,NOMINAL,0
2026-01-15T05:37:30Z,SAT-1002,28.067,20.53,1491.9,0.8349,NOMINAL,0
2026-01-15T05:37:40Z,SAT-1003,28.743,20.47,1506.2,0.6522,NOMINAL,0
2026-01-15T05:37:50Z,SAT-1004,27.398,20.48,1541.6,0.628,NOMINAL,0
2026-01-15T05:38:00Z,SAT-1005,28.235,20.56,1503.0,0.7126,NOMINAL,0
2026-01-15T05:38:10Z,SAT-1006,28.095,21.1,1513.0,0.9292,NOMINAL,0
2026-01-15T05:38:20Z,SAT-1000,28.476,20.58,1498.2,0.7233,NOMINAL,0
2026-01-15T05:38:30Z,SAT-1001,27.301,20.34,1538.9,0.9888,NOMINAL,0
2026-01-15T05:38:40Z,SAT-1002,27.715,20.5,1500.8,0.9374,NOMINAL,0
2026-01-15T05:38:50Z,SAT-1003,28.59,20.38,1474.5,0.901,NOMINAL,0
2026-01-15T05:39:00Z,SAT-1004,28.138,20.5,1481.0,0.9505,NOMINAL,0
2026-01-15T05:39:10Z,SAT-1005,27.92,20.86,1484.3,0.8024,NOMINAL,0
2026-01-15T05:39:20Z,SAT-1006,27.963,20.73,1491.8,0.6104,NOMINAL,0
2026-01-15T05:39:30Z,SAT-1000,28.237,20.85,1501.5,0.8113,NOMINAL,0
2026-01-15T05:39:40Z,SAT-1001,27.438,21.21,1495.8,0.6653,NOMINAL,0
2026-01-15T05:39:50Z,SAT-1002,27.701,21.03,1506.4,0.6477,NOMINAL,0
2026-01-15T05:40:00Z,SAT-1003,28.222,20.66,1505.6,0.7911,NOMINAL,0
2026-01-15T05:40:10Z,SAT-1004,28.279,20.69,1497.9,0.6736,NOMINAL,0
2026-01-15T05:40:20Z,SAT-1005,28.25,21.01,1521.8,0.9656,NOMINAL,0
2026-01-15T05:40:30Z,SAT-1006,27.761,21.06,1496.5,0.9911,NOMINAL,0
2026-01-15T05:40:40Z,SAT-1000,28.222,21.0,1454.4,0.662,NOMINAL,0
2026-01-15T05:40:50Z,SAT-1001,28.231,20.92,1506.9,0.6733,NOMINAL,0
2026-01-15T05:41:00Z,SAT-1002,27.473,21.02,1504.1,0.8474,NOMINAL,0
2026-01-15T05:41:10Z,SAT-1003,27.778,20.41,1478.9,0.8003,STANDBY,0
2026-01-15T05:41:20Z,SAT-1004,27.633,21.03,1514.9,0.9432,NOMINAL,0
2026-01-15T05:41:30Z,SAT-1005,27.754,20.96,1507.5,0.757,NOMINAL,0
2026-01-15T05:41:40Z,SAT-1006,27.638,21.5,1521.8,0.6681,NOMINAL,0
2026-01-15T05:41:50Z,SAT-1000,27.822,20.85,1498.9,0.9086,NOMINAL,0
2026-01-15T05:42:00Z,SAT-1001,28.458,20.8,1510.5,0.8085,NOMINAL,0
2026-01-15T05:42:10Z,SAT-1002,28.945,21.1,1507.2,0.8213,NOMINAL,0
2026-01-15T05:42:20Z,SAT-1003,28.525,20.92,1526.5,0.8704,NOMINAL,0
2026-01-15T05:42:30Z,SAT-1004,27.667,21.42,1494.1,0.943,NOMINAL,0
2026-01-15T05:42:40Z,SAT-1005,28.012,20.95,1522.1,0.7462,NOMINAL,0
2026-01-15T05:42:50Z,SAT-1006,27.772,21.05,1513.7,0.8343,NOMINAL,0
2026-01-15T05:43:00Z,SAT-1000,27.668,21.04,1510.3,0.9835,NOMINAL,0
2026-01-15T05:43:10Z,SAT-1001,28.986,21.45,1480.3,0.8821,NOMINAL,0
2026-01-15T05:43:20Z,SAT-1002,28.573,21.5,1547.7,0.7152,NOMINAL,0
2026-01-15T05:43:30Z,SAT-1003,27.136,21.18,1489.7,0.8074,NOMINAL,0
2026-01-15T05:43:40Z,SAT-1004,28.25,21.4,1487.9,0.9544,NOMINAL,0
2026-01-15T05:43:50Z,SAT-1005,28.218,21.6,1537.1,0.7061,STANDBY,0
2026-01-15T05:44:00Z,SAT-1006,28.134,22.17,1688.1,0.6403,SAFE_HOLD,1
2026-01-15T05:44:10Z,SAT-1000,28.653,21.19,1542.5,0.8957,NOMINAL,0
2026-01-15T05:44:20Z,SAT-1001,27.909,21.5,1476.6,0.674,NOMINAL,0
2026-01-15T05:44:30Z,SAT-1002,28.537,21.14,1487.8,0.9557,NOMINAL,0
2026-01-15T05:44:40Z,SAT-1003,28.43,21.59,1523.8,0.6106,NOMINAL,0
2026-01-15T05:44:50Z,SAT-1004,27.981,21.83,1470.7,0.7974,STANDBY,0
2026-01-15T05:45:00Z,SAT-1005,28.416,21.6,1521.7,0.9249,NOMINAL,0
2026-01-15T05:45:10Z,SAT-1006,28.103,21.37,1494.0,0.6522,NOMINAL,0
2026-01-15T05:45:20Z,SAT-1000,27.706,21.73,1484.5,0.9588,NOMINAL,0
2026-01-15T05:45:30Z,SAT-1001,28.04,21.44,1513.7,0.7677,NOMINAL,0
2026-01-15T05:45:40Z,SAT-1002,27.67,21.5,1508.0,0.6166,NOMINAL,0
2026-01-15T05:45:50Z,SAT-1003,28.222,21.7,1692.7,0.9869,SAFE_HOLD,1
2026-01-15T05:46:00Z,SAT-1004,28.368,21.41,1452.5,0.6556,NOMINAL,0
2026-01-15T05:46:10Z,SAT-1005,27.377,21.32,1462.7,0.8824,NOMINAL,0
2026-01-15T05:46:20Z,SAT-1006,27.624,21.18,1509.8,0.7986,NOMINAL,0
2026-01-15T05:46:30Z,SAT-1000,27.819,20.87,1530.8,0.7315,NOMINAL,0
2026-01-15T05:46:40Z,SAT-1001,28.846,21.78,1531.2,0.9024,NOMINAL,0
2026-01-15T05:46:50Z,SAT-1002,28.478,22.48,1472.7,0.7395,NOMINAL,0
2026-01-15T05:47:00Z,SAT-1003,28.516,21.46,1550.3,0.8734,NOMINAL,0
2026-01-15T05:47:10Z,SAT-1004,27.43,21.45,1478.7,0.6356,NOMINAL,0
2026-01-15T05:47:20Z,SAT-1005,28.099,21.83,1515.7,0.7408,NOMINAL,0
2026-01-15T05:47:30Z,SAT-1006,28.525,21.96,1522.3,0.7015,NOMINAL,0
2026-01-15T05:47:40Z,SAT-1000,28.045,21.95,1484.2,0.9455,NOMINAL,0
2026-01-15T05:47:50Z,SAT-1001,27.677,21.82,1509.3,0.7455,NOMINAL,0
2026-01-15T05:48:00Z,SAT-1002,27.333,21.31,1502.4,0.7051,NOMINAL,0
2026-01-15T05:48:10Z,SAT-1003,27.882,21.45,1510.0,0.8898,NOMINAL,0
2026-01-15T05:48:20Z,SAT-1004,27.957,21.95,1485.1,0.8729,NOMINAL,0
2026-01-15T05:48:30Z,SAT-1005,27.889,22.02,1662.0,0.9028,SAFE_HOLD,1
2026-01-15T05:48:40Z,SAT-1006,28.166,21.76,1476.0,0.8914,NOMINAL,0
2026-01-15T05:48:50Z,SAT-1000,27.618,21.27,1458.0,0.9194,NOMINAL,0
2026-01-15T05:49:00Z,SAT-1001,28.494,21.51,1526.7,0.99,NOMINAL,0
2026-01-15T05:49:10Z,SAT-1002,27.728,22.32,1499.5,0.9548,NOMINAL,0
2026-01-15T05:49:20Z,SAT-1003,27.999,21.69,1467.2,0.7293,NOMINAL,0
2026-01-15T05:49:30Z,SAT-1004,27.678,21.83,1501.2,0.9511,NOMINAL,0
2026-01-15T05:49:40Z,SAT-1005,27.579,21.52,1497.4,0.8979,NOMINAL,0
2026-01-15T05:49:50Z,SAT-1006,28.614,22.23,1442.9,0.6715,NOMINAL,0
2026-01-15T05:50:00Z,SAT-1000,27.767,20.35,1511.8,0.8865,NOMINAL,0
2026-01-15T05:50:10Z,SAT-1001,27.661,19.88,1483.1,0.717,NOMINAL,0
2026-01-15T05:50:20Z,SAT-1002,27.738,19.87,1479.5,0.9734,STANDBY,0
2026-01-15T05:50:30Z,SAT-1003,28.128,20.09,1469.0,0.7024,NOMINAL,0
2026-01-15T05:50:40Z,SAT-1004,27.16,20.14,1470.6,0.6573,NOMINAL,0
